symbol,tf,ts,dia,hora,close,atr_pct,r1,r4,r16
SOLUSDT,15m,2026-08-13T23:15:00+00:00,2026-08-13,23,76.1900000000,0.0020099692,0.45709942,-0.71829909,-1.56719802
SOLUSDT,15m,2026-08-13T23:30:00+00:00,2026-08-13,23,76.2600000000,0.0019489848,-0.20184407,-0.87465764,-3.02766106
SOLUSDT,15m,2026-08-13T23:45:00+00:00,2026-08-13,23,76.2300000000,0.0019041852,-0.48223966,-1.17115346,-3.44456900
SOLUSDT,15m,2026-08-14T00:00:00+00:00,2026-08-14,0,76.1600000000,0.0019010997,-0.55253292,-1.79573200,-1.93386523
SOLUSDT,15m,2026-08-14T00:15:00+00:00,2026-08-14,0,76.0800000000,0.0018986037,0.34615067,-0.76153147,-1.24614241
SOLUSDT,15m,2026-08-14T00:30:00+00:00,2026-08-14,0,76.1300000000,0.0019682451,-0.46715718,-0.13347348,-1.66841850
SOLUSDT,15m,2026-08-14T00:45:00+00:00,2026-08-14,0,76.0600000000,0.0019608134,-1.07282133,0.00000000,-1.67628334
SOLUSDT,15m,2026-08-14T01:00:00+00:00,2026-08-14,1,75.9000000000,0.0020034002,0.46035043,1.31528694,-0.65764347
SOLUSDT,15m,2026-08-14T01:15:00+00:00,2026-08-14,1,75.9700000000,0.0020654346,0.89222513,0.31865183,-0.82849477
SOLUSDT,15m,2026-08-14T01:30:00+00:00,2026-08-14,1,76.1100000000,0.0020739192,-0.31676446,-0.31676446,-1.26705782
SOLUSDT,15m,2026-08-14T01:45:00+00:00,2026-08-14,1,76.0600000000,0.0020303500,0.25901968,-0.38852952,-1.10083363
SOLUSDT,15m,2026-08-14T02:00:00+00:00,2026-08-14,2,76.1000000000,0.0020063539,-0.52395957,-1.37539388,-2.35781809
SOLUSDT,15m,2026-08-14T02:15:00+00:00,2026-08-14,2,76.0200000000,0.0020247359,0.25987454,-0.45478045,-2.85861996
SOLUSDT,15m,2026-08-14T02:30:00+00:00,2026-08-14,2,76.0600000000,0.0020199894,-0.39052230,-1.62717624,-2.86383018
SOLUSDT,15m,2026-08-14T02:45:00+00:00,2026-08-14,2,76.0000000000,0.0020275612,-0.71384697,-1.75216983,-3.24475894
SOLUSDT,15m,2026-08-14T03:00:00+00:00,2026-08-14,3,75.8900000000,0.0021207674,0.37279808,-0.06213301,-1.73972438
SOLUSDT,15m,2026-08-14T03:15:00+00:00,2026-08-14,3,75.9500000000,0.0021087985,-0.87410816,-0.31218148,-1.87308891
SOLUSDT,15m,2026-08-14T03:30:00+00:00,2026-08-14,3,75.8100000000,0.0021690714,-0.48650762,0.42569417,-1.45952287
SOLUSDT,15m,2026-08-14T03:45:00+00:00,2026-08-14,3,75.7300000000,0.0021105854,0.93846993,0.50051730,-1.12616392
SOLUSDT,15m,2026-08-14T04:00:00+00:00,2026-08-14,4,75.8800000000,0.0021253956,0.12401177,-0.49604707,-1.73616473
SOLUSDT,15m,2026-08-14T04:15:00+00:00,2026-08-14,4,75.9000000000,0.0020859921,-0.12632100,-0.37896300,-1.70533349
SOLUSDT,15m,2026-08-14T04:30:00+00:00,2026-08-14,4,75.8800000000,0.0019939834,-0.46264639,0.19827703,-1.25575449
SOLUSDT,15m,2026-08-14T04:45:00+00:00,2026-08-14,4,75.8100000000,0.0019474862,-0.06773281,0.54186251,0.06773281
SOLUSDT,15m,2026-08-14T05:00:00+00:00,2026-08-14,5,75.8000000000,0.0018934282,0.27870319,-0.41805478,-0.20902739
SOLUSDT,15m,2026-08-14T05:15:00+00:00,2026-08-14,5,75.8400000000,0.0018420210,0.50107778,-1.86114604,-1.28848572
SOLUSDT,15m,2026-08-14T05:30:00+00:00,2026-08-14,5,75.9100000000,0.0018406057,-0.14314304,-2.07557408,-3.50700449
SOLUSDT,15m,2026-08-14T05:45:00+00:00,2026-08-14,5,75.8900000000,0.0018037055,-1.09582468,-2.84914417,-3.28747404
SOLUSDT,15m,2026-08-14T06:00:00+00:00,2026-08-14,6,75.7400000000,0.0018290786,-1.15494772,-0.93839502,-1.51586888
SOLUSDT,15m,2026-08-14T06:15:00+00:00,2026-08-14,6,75.5800000000,0.0018626879,0.28412733,0.49722283,-0.71031832
SOLUSDT,15m,2026-08-14T06:30:00+00:00,2026-08-14,6,75.6200000000,0.0018137354,-0.87492464,-0.36455193,-1.16656619
SOLUSDT,15m,2026-08-14T06:45:00+00:00,2026-08-14,6,75.5000000000,0.0018571530,0.78450922,0.35659510,-1.06978530
SOLUSDT,15m,2026-08-14T07:00:00+00:00,2026-08-14,7,75.6100000000,0.0018825889,0.28101226,-0.07025306,-1.26455515
SOLUSDT,15m,2026-08-14T07:15:00+00:00,2026-08-14,7,75.6500000000,0.0018416137,-0.57422555,-0.14355639,-1.14845109
SOLUSDT,15m,2026-08-14T07:30:00+00:00,2026-08-14,7,75.5700000000,0.0018631118,-0.14205014,0.85230082,-0.49717548
SOLUSDT,15m,2026-08-14T07:45:00+00:00,2026-08-14,7,75.5500000000,0.0018061262,0.36642698,1.97870571,-0.43971238
SOLUSDT,15m,2026-08-14T08:00:00+00:00,2026-08-14,8,75.6000000000,0.0017799384,0.22294333,1.26334552,-1.78354662
SOLUSDT,15m,2026-08-14T08:15:00+00:00,2026-08-14,8,75.6300000000,0.0018127004,0.43765421,0.21882710,-0.94825078
SOLUSDT,15m,2026-08-14T08:30:00+00:00,2026-08-14,8,75.6900000000,0.0019083753,0.89999700,-1.86922455,-2.00768562
SOLUSDT,15m,2026-08-14T08:45:00+00:00,2026-08-14,8,75.8200000000,0.0019385990,-0.34017175,-2.58530532,-2.72137402
SOLUSDT,15m,2026-08-14T09:00:00+00:00,2026-08-14,9,75.7700000000,0.0019332939,-0.75092667,-1.63838546,-2.52584424
SOLUSDT,15m,2026-08-14T09:15:00+00:00,2026-08-14,9,75.6600000000,0.0019299817,-1.64358331,-1.23268748,-2.32840968
SOLUSDT,15m,2026-08-14T09:30:00+00:00,2026-08-14,9,75.4200000000,0.0020819519,0.12737165,0.25474330,-0.50948660
SOLUSDT,15m,2026-08-14T09:45:00+00:00,2026-08-14,9,75.4400000000,0.0020558159,0.58030539,-0.58030539,-0.77374052
SOLUSDT,15m,2026-08-14T10:00:00+00:00,2026-08-14,10,75.5300000000,0.0020769229,-0.31873529,-0.63747057,-2.23114701
SOLUSDT,15m,2026-08-14T10:15:00+00:00,2026-08-14,10,75.4800000000,0.0021001872,-0.12616535,0.06308268,-1.76631490
SOLUSDT,15m,2026-08-14T10:30:00+00:00,2026-08-14,10,75.4600000000,0.0020358825,-0.71601675,0.26036973,-1.17166377
SOLUSDT,15m,2026-08-14T10:45:00+00:00,2026-08-14,10,75.3500000000,0.0020828135,0.50974895,0.89206066,-0.82834204
SOLUSDT,15m,2026-08-14T11:00:00+00:00,2026-08-14,11,75.4300000000,0.0021024412,0.37834089,-0.44139770,-1.26113629
SOLUSDT,15m,2026-08-14T11:15:00+00:00,2026-08-14,11,75.4900000000,0.0020926451,0.06330165,0.06330165,0.25320658
SOLUSDT,15m,2026-08-14T11:30:00+00:00,2026-08-14,11,75.5000000000,0.0020469812,-0.06470520,-0.64705203,1.16469366
SOLUSDT,15m,2026-08-14T11:45:00+00:00,2026-08-14,11,75.4900000000,0.0019672539,-0.87537372,-0.47135508,0.74070084
SOLUSDT,15m,2026-08-14T12:00:00+00:00,2026-08-14,12,75.3600000000,0.0020668449,0.89883353,0.25680958,1.54085749
SOLUSDT,15m,2026-08-14T12:15:00+00:00,2026-08-14,12,75.5000000000,0.0020859476,-0.63496482,-1.14293667,0.12699296
SOLUSDT,15m,2026-08-14T12:30:00+00:00,2026-08-14,12,75.4000000000,0.0020910928,0.12684850,-0.38054551,0.82451527
SOLUSDT,15m,2026-08-14T12:45:00+00:00,2026-08-14,12,75.4200000000,0.0020643341,-0.12845868,-0.64229342,-0.06422934
SOLUSDT,15m,2026-08-14T13:00:00+00:00,2026-08-14,13,75.4000000000,0.0020689627,-0.51282120,-1.41025831,0.64102651
SOLUSDT,15m,2026-08-14T13:15:00+00:00,2026-08-14,13,75.3200000000,0.0021034038,0.12624001,-0.75744007,1.38864013
SOLUSDT,15m,2026-08-14T13:30:00+00:00,2026-08-14,13,75.3400000000,0.0021138163,-0.12558482,-0.37675445,0.31396204
SOLUSDT,15m,2026-08-14T13:45:00+00:00,2026-08-14,13,75.3200000000,0.0020961175,-0.88675185,-0.63339418,-0.50671534
SOLUSDT,15m,2026-08-14T14:00:00+00:00,2026-08-14,14,75.1800000000,0.0021495405,0.12376049,0.30940124,-1.05196420
SOLUSDT,15m,2026-08-14T14:15:00+00:00,2026-08-14,14,75.2000000000,0.0021949392,0.48467393,1.99927996,-0.54525817
SOLUSDT,15m,2026-08-14T14:30:00+00:00,2026-08-14,14,75.2800000000,0.0022352479,-0.35657093,2.37713954,-1.18856977
SOLUSDT,15m,2026-08-14T14:45:00+00:00,2026-08-14,14,75.2200000000,0.0022766580,0.05839409,2.21897528,-1.81021667
SOLUSDT,15m,2026-08-14T15:00:00+00:00,2026-08-14,15,75.2300000000,0.0022371896,1.78249122,2.19840584,-3.26790058
SOLUSDT,15m,2026-08-14T15:15:00+00:00,2026-08-14,15,75.5300000000,0.0024095904,0.82419230,-0.05494615,-4.06601535
SOLUSDT,15m,2026-08-14T15:30:00+00:00,2026-08-14,15,75.6800000000,0.0025445038,-0.41543756,-0.77894542,-3.53121923
SOLUSDT,15m,2026-08-14T15:45:00+00:00,2026-08-14,15,75.6000000000,0.0024880807,0.00000000,-1.01010690,-3.45562886
SOLUSDT,15m,2026-08-14T16:00:00+00:00,2026-08-14,16,75.6000000000,0.0024520840,-0.43155171,-0.53943964,-2.91297404
SOLUSDT,15m,2026-08-14T16:15:00+00:00,2026-08-14,16,75.5200000000,0.0024117624,0.05490394,0.10980787,-2.03144569
SOLUSDT,15m,2026-08-14T16:30:00+00:00,2026-08-14,16,75.5300000000,0.0023715949,-0.66991739,-0.78157029,-2.00975217
SOLUSDT,15m,2026-08-14T16:45:00+00:00,2026-08-14,16,75.4100000000,0.0023383080,0.51040139,-0.96409151,-1.70133796
SOLUSDT,15m,2026-08-14T17:00:00+00:00,2026-08-14,17,75.5000000000,0.0022822266,0.23214230,-2.84374313,-2.43749411
SOLUSDT,15m,2026-08-14T17:15:00+00:00,2026-08-14,17,75.5400000000,0.0022599242,-0.87865910,-2.51882275,-2.22593638
SOLUSDT,15m,2026-08-14T17:30:00+00:00,2026-08-14,17,75.3900000000,0.0023300653,-0.85390473,-1.76473645,-1.70780946
SOLUSDT,15m,2026-08-14T17:45:00+00:00,2026-08-14,17,75.2400000000,0.0024907222,-1.22730855,-1.76092097,-0.48025117
SOLUSDT,15m,2026-08-14T18:00:00+00:00,2026-08-14,18,75.0100000000,0.0026722391,0.49889083,-1.64633973,0.49889083
SOLUSDT,15m,2026-08-14T18:15:00+00:00,2026-08-14,18,75.1100000000,0.0026777683,-0.14915935,-1.59103310,-0.84523633
SOLUSDT,15m,2026-08-14T18:30:00+00:00,2026-08-14,18,75.0800000000,0.0026587386,-0.85162620,-0.40076527,-0.10019132
SOLUSDT,15m,2026-08-14T18:45:00+00:00,2026-08-14,18,74.9100000000,0.0026746717,-1.14793566,0.19964099,1.19784591
SOLUSDT,15m,2026-08-14T19:00:00+00:00,2026-08-14,19,74.6800000000,0.0027303883,0.53946585,1.86360931,2.45211751
SOLUSDT,15m,2026-08-14T19:15:00+00:00,2026-08-14,19,74.7900000000,0.0027417437,1.02411541,1.75562642,2.38960263
SOLUSDT,15m,2026-08-14T19:30:00+00:00,2026-08-14,19,75.0000000000,0.0028149668,-0.23682932,0.80521967,1.56307348
SOLUSDT,15m,2026-08-14T19:45:00+00:00,2026-08-14,19,74.9500000000,0.0027109432,0.54137804,0.78745897,2.06707979
SOLUSDT,15m,2026-08-14T20:00:00+00:00,2026-08-14,20,75.0600000000,0.0027324878,0.43880919,0.09751315,1.36518416
SOLUSDT,15m,2026-08-14T20:15:00+00:00,2026-08-14,20,75.1500000000,0.0026578338,0.10013207,0.05006603,0.95125466
SOLUSDT,15m,2026-08-14T20:30:00+00:00,2026-08-14,20,75.1700000000,0.0025718569,-0.31035583,-0.41380777,0.93106748
SOLUSDT,15m,2026-08-14T20:45:00+00:00,2026-08-14,20,75.1100000000,0.0025136887,-0.15889565,0.21186086,1.11226952
SOLUSDT,15m,2026-08-14T21:00:00+00:00,2026-08-14,21,75.0800000000,0.0024587498,0.43336256,0.16251096,1.51676895
SOLUSDT,15m,2026-08-14T21:15:00+00:00,2026-08-14,21,75.1600000000,0.0023947371,-0.38891387,-1.22230073,1.22230073
SOLUSDT,15m,2026-08-14T21:30:00+00:00,2026-08-14,21,75.0900000000,0.0023113689,0.34570039,-0.17285020,1.78611870
SOLUSDT,15m,2026-08-14T21:45:00+00:00,2026-08-14,21,75.1500000000,0.0022396056,-0.23766185,0.00000000,1.36655562
SOLUSDT,15m,2026-08-14T22:00:00+00:00,2026-08-14,22,75.1100000000,0.0022328990,-1.01363611,0.41737957,2.02727221
SOLUSDT,15m,2026-08-14T22:15:00+00:00,2026-08-14,22,74.9400000000,0.0022592070,0.70878013,2.00821036,3.48483563
SOLUSDT,15m,2026-08-14T22:30:00+00:00,2026-08-14,22,75.0600000000,0.0022181918,0.54054874,1.62164622,3.18323147
SOLUSDT,15m,2026-08-14T22:45:00+00:00,2026-08-14,22,75.1500000000,0.0022093595,0.18068657,1.32503485,2.89098512
SOLUSDT,15m,2026-08-14T23:00:00+00:00,2026-08-14,23,75.1800000000,0.0021552406,0.61716591,0.98746545,2.90067976
SOLUSDT,15m,2026-08-14T23:15:00+00:00,2026-08-14,23,75.2800000000,0.0021504505,0.30885948,0.37063138,1.91492879
SOLUSDT,15m,2026-08-14T23:30:00+00:00,2026-08-14,23,75.3300000000,0.0021567170,0.24620613,0.12310306,0.86172145
SOLUSDT,15m,2026-08-14T23:45:00+00:00,2026-08-14,23,75.3700000000,0.0020679423,-0.19247943,-0.32079904,0.12831962
SOLUSDT,15m,2026-08-15T00:00:00+00:00,2026-08-15,0,75.3400000000,0.0019968434,0.00000000,0.13294144,0.73117789
SOLUSDT,15m,2026-08-15T00:15:00+00:00,2026-08-15,0,75.3400000000,0.0019016159,0.06979938,0.27919753,1.39598765
SOLUSDT,15m,2026-08-15T00:30:00+00:00,2026-08-15,0,75.3500000000,0.0018319089,-0.21733723,0.36222872,1.52136063
SOLUSDT,15m,2026-08-15T00:45:00+00:00,2026-08-15,0,75.3200000000,0.0018060526,0.29404872,0.44107308,1.32321923
SOLUSDT,15m,2026-08-15T01:00:00+00:00,2026-08-15,1,75.3600000000,0.0017993768,0.14749150,0.66371176,1.17993202
SOLUSDT,15m,2026-08-15T01:15:00+00:00,2026-08-15,1,75.3800000000,0.0017841161,0.14871362,1.11535215,0.44614086
SOLUSDT,15m,2026-08-15T01:30:00+00:00,2026-08-15,1,75.4000000000,0.0017225528,-0.15398773,1.46288340,-0.30797545
SOLUSDT,15m,2026-08-15T01:45:00+00:00,2026-08-15,1,75.3800000000,0.0016473167,0.56372177,2.01329203,-0.48319009
SOLUSDT,15m,2026-08-15T02:00:00+00:00,2026-08-15,2,75.4500000000,0.0016134351,0.65717228,1.64293069,-1.72507723
SOLUSDT,15m,2026-08-15T02:15:00+00:00,2026-08-15,2,75.5300000000,0.0016290006,0.48765257,0.48765257,-1.95061026
SOLUSDT,15m,2026-08-15T02:30:00+00:00,2026-08-15,2,75.5900000000,0.0016437354,0.32193169,-0.96579508,-2.01207309
SOLUSDT,15m,2026-08-15T02:45:00+00:00,2026-08-15,2,75.6300000000,0.0016199632,0.16324156,-1.95889872,-1.95889872
SOLUSDT,15m,2026-08-15T03:00:00+00:00,2026-08-15,3,75.6500000000,0.0015793897,-0.50217260,-1.67390866,-2.34347213
SOLUSDT,15m,2026-08-15T03:15:00+00:00,2026-08-15,3,75.5900000000,0.0015811340,-1.00403357,-0.41834732,-2.51008393
SOLUSDT,15m,2026-08-15T03:30:00+00:00,2026-08-15,3,75.4700000000,0.0016314268,-0.64975264,0.73097172,-1.86803883
SOLUSDT,15m,2026-08-15T03:45:00+00:00,2026-08-15,3,75.3900000000,0.0016112492,0.49394066,0.90555788,-1.56414544
SOLUSDT,15m,2026-08-15T04:00:00+00:00,2026-08-15,4,75.4500000000,0.0016180413,0.73721414,0.57338878,-2.04781706
SOLUSDT,15m,2026-08-15T04:15:00+00:00,2026-08-15,4,75.5400000000,0.0016236013,0.16306983,-0.81534914,-2.60911726
SOLUSDT,15m,2026-08-15T04:30:00+00:00,2026-08-15,4,75.5600000000,0.0015734033,-0.50468365,-1.68227883,-3.78512737
SOLUSDT,15m,2026-08-15T04:45:00+00:00,2026-08-15,4,75.5000000000,0.0015378644,0.17225229,-1.55027064,-3.87567660
SOLUSDT,15m,2026-08-15T05:00:00+00:00,2026-08-15,5,75.5200000000,0.0015411375,-0.68736373,-2.40577307,-3.95234147
SOLUSDT,15m,2026-08-15T05:15:00+00:00,2026-08-15,5,75.4400000000,0.0015177882,-0.69867812,-1.31002147,-2.70737770
SOLUSDT,15m,2026-08-15T05:30:00+00:00,2026-08-15,5,75.3600000000,0.0015814805,-0.33562573,-0.16781287,-1.76203510
SOLUSDT,15m,2026-08-15T05:45:00+00:00,2026-08-15,5,75.3200000000,0.0015830977,-0.67092189,0.58705665,-1.00638283
SOLUSDT,15m,2026-08-15T06:00:00+00:00,2026-08-15,6,75.2400000000,0.0015949969,0.41664040,1.08326503,0.16665616
SOLUSDT,15m,2026-08-15T06:15:00+00:00,2026-08-15,6,75.2900000000,0.0015559820,0.42680367,0.00000000,-0.17072147
SOLUSDT,15m,2026-08-15T06:30:00+00:00,2026-08-15,6,75.3400000000,0.0015102473,0.43943668,-0.87887337,-0.96676071
SOLUSDT,15m,2026-08-15T06:45:00+00:00,2026-08-15,6,75.3900000000,0.0015246115,-0.17400313,-1.65302974,-1.30502348
SOLUSDT,15m,2026-08-15T07:00:00+00:00,2026-08-15,7,75.3700000000,0.0015013798,-0.70696984,-1.50231092,-1.23719723
SOLUSDT,15m,2026-08-15T07:15:00+00:00,2026-08-15,7,75.2900000000,0.0015094653,-0.43995633,-0.61593887,-0.61593887
SOLUSDT,15m,2026-08-15T07:30:00+00:00,2026-08-15,7,75.2400000000,0.0014785252,-0.35956918,-1.16859984,0.08989230
SOLUSDT,15m,2026-08-15T07:45:00+00:00,2026-08-15,7,75.2000000000,0.0014686314,0.00000000,-1.35819028,0.00000000
SOLUSDT,15m,2026-08-15T08:00:00+00:00,2026-08-15,8,75.2000000000,0.0014492155,0.18351822,-1.28462757,-0.09175911
SOLUSDT,15m,2026-08-15T08:15:00+00:00,2026-08-15,8,75.2200000000,0.0014213099,-1.02889386,-0.84182225,-0.46767903
SOLUSDT,15m,2026-08-15T08:30:00+00:00,2026-08-15,8,75.1100000000,0.0014548587,-0.54907628,0.36605085,1.09815255
SOLUSDT,15m,2026-08-15T08:45:00+00:00,2026-08-15,8,75.0500000000,0.0014662298,0.09087559,1.36313390,2.90801898
SOLUSDT,15m,2026-08-15T09:00:00+00:00,2026-08-15,9,75.0600000000,0.0014564797,0.64030228,1.82943509,3.47592666
SOLUSDT,15m,2026-08-15T09:15:00+00:00,2026-08-15,9,75.1300000000,0.0014367513,0.18528276,1.29697931,2.68660001
SOLUSDT,15m,2026-08-15T09:30:00+00:00,2026-08-15,9,75.1500000000,0.0013812951,0.48167547,0.77068076,3.56439851
SOLUSDT,15m,2026-08-15T09:45:00+00:00,2026-08-15,9,75.2000000000,0.0013387693,0.59597449,0.39731633,3.27785971
SOLUSDT,15m,2026-08-15T10:00:00+00:00,2026-08-15,10,75.2600000000,0.0013370609,0.09937671,-0.29813012,2.68317107
SOLUSDT,15m,2026-08-15T10:15:00+00:00,2026-08-15,10,75.2700000000,0.0013078191,-0.40634076,-0.50792595,1.82853343
SOLUSDT,15m,2026-08-15T10:30:00+00:00,2026-08-15,10,75.2300000000,0.0012910067,0.10296282,0.20592564,2.47110772
SOLUSDT,15m,2026-08-15T10:45:00+00:00,2026-08-15,10,75.2400000000,0.0012555932,-0.10585278,-0.42341111,1.79949721
SOLUSDT,15m,2026-08-15T11:00:00+00:00,2026-08-15,11,75.2300000000,0.0012135364,-0.10953581,-0.43814324,2.08118039
SOLUSDT,15m,2026-08-15T11:15:00+00:00,2026-08-15,11,75.2200000000,0.0011839808,0.33685521,-0.56142535,2.13341635
SOLUSDT,15m,2026-08-15T11:30:00+00:00,2026-08-15,11,75.2500000000,0.0011369411,-0.58442062,-0.23376825,2.45456662
SOLUSDT,15m,2026-08-15T11:45:00+00:00,2026-08-15,11,75.2000000000,0.0011419193,-0.11645195,1.97968308,3.37710643
SOLUSDT,15m,2026-08-15T12:00:00+00:00,2026-08-15,12,75.1900000000,0.0011079934,-0.24006716,3.00083947,2.52070515
SOLUSDT,15m,2026-08-15T12:15:00+00:00,2026-08-15,12,75.1700000000,0.0010766361,0.74137472,3.08906132,3.58331113
SOLUSDT,15m,2026-08-15T12:30:00+00:00,2026-08-15,12,75.2300000000,0.0010653990,1.74672560,3.61821732,2.12102394
SOLUSDT,15m,2026-08-15T12:45:00+00:00,2026-08-15,12,75.3700000000,0.0011580485,0.80199709,1.83313620,0.91656810
SOLUSDT,15m,2026-08-15T13:00:00+00:00,2026-08-15,13,75.4400000000,0.0011690156,-0.22678171,1.02051770,1.02051770
SOLUSDT,15m,2026-08-15T13:15:00+00:00,2026-08-15,13,75.4200000000,0.0011426269,1.16040346,0.34812104,1.16040346
SOLUSDT,15m,2026-08-15T13:30:00+00:00,2026-08-15,13,75.5200000000,0.0011731046,0.11287592,-0.56437958,0.79013142
SOLUSDT,15m,2026-08-15T13:45:00+00:00,2026-08-15,13,75.5300000000,0.0011364521,0.00000000,-1.39801116,0.93200744
SOLUSDT,15m,2026-08-15T14:00:00+00:00,2026-08-15,14,75.5300000000,0.0010931048,-0.96896632,-1.33232870,-0.12112079
SOLUSDT,15m,2026-08-15T14:15:00+00:00,2026-08-15,14,75.4500000000,0.0011391733,0.23269174,-0.46538348,0.34903761
SOLUSDT,15m,2026-08-15T14:30:00+00:00,2026-08-15,14,75.4700000000,0.0011616329,-0.68439684,-0.11406614,0.79846298
SOLUSDT,15m,2026-08-15T14:45:00+00:00,2026-08-15,14,75.4100000000,0.0011552936,0.11478330,0.91826637,1.14783297
SOLUSDT,15m,2026-08-15T15:00:00+00:00,2026-08-15,15,75.4200000000,0.0011294550,-0.11739363,-0.23478726,0.82175541
SOLUSDT,15m,2026-08-15T15:15:00+00:00,2026-08-15,15,75.4100000000,0.0011815271,0.56117376,0.56117376,0.89787802
SOLUSDT,15m,2026-08-15T15:30:00+00:00,2026-08-15,15,75.4600000000,0.0011815972,0.33646122,-0.67292244,0.33646122
SOLUSDT,15m,2026-08-15T15:45:00+00:00,2026-08-15,15,75.4900000000,0.0011346093,-1.05076777,-0.46700790,0.35025592
SOLUSDT,15m,2026-08-15T16:00:00+00:00,2026-08-15,16,75.4000000000,0.0011590295,0.68657094,1.48757037,0.68657094
SOLUSDT,15m,2026-08-15T16:15:00+00:00,2026-08-15,16,75.4600000000,0.0011795092,-0.67411364,0.67411364,-0.44940909
SOLUSDT,15m,2026-08-15T16:30:00+00:00,2026-08-15,16,75.4000000000,0.0011813897,0.56131350,2.13299130,0.78583890
SOLUSDT,15m,2026-08-15T16:45:00+00:00,2026-08-15,16,75.4500000000,0.0011436128,0.92715373,1.85430746,0.46357687
SOLUSDT,15m,2026-08-15T17:00:00+00:00,2026-08-15,17,75.5300000000,0.0011648281,-0.11366288,-0.11366288,0.00000000
SOLUSDT,15m,2026-08-15T17:15:00+00:00,2026-08-15,17,75.5200000000,0.0012047264,0.76939195,-0.43965254,1.20904449
SOLUSDT,15m,2026-08-15T17:30:00+00:00,2026-08-15,17,75.5900000000,0.0012121333,0.21828067,-0.54570167,0.98226300
SOLUSDT,15m,2026-08-15T17:45:00+00:00,2026-08-15,17,75.6100000000,0.0011913834,-0.99910634,-1.11011816,-0.33303545
SOLUSDT,15m,2026-08-15T18:00:00+00:00,2026-08-15,18,75.5200000000,0.0012778512,-0.41449350,-0.31087013,0.62174025
SOLUSDT,15m,2026-08-15T18:15:00+00:00,2026-08-15,18,75.4800000000,0.0012629109,0.62942886,0.10490481,1.04904810
SOLUSDT,15m,2026-08-15T18:30:00+00:00,2026-08-15,18,75.5400000000,0.0012474173,-0.31837026,-0.53061711,0.42449369
SOLUSDT,15m,2026-08-15T18:45:00+00:00,2026-08-15,18,75.5100000000,0.0012155332,-0.21790074,0.10895037,0.32685110
SOLUSDT,15m,2026-08-15T19:00:00+00:00,2026-08-15,19,75.4900000000,0.0011857804,0.00000000,-0.33514100,-1.00542301
SOLUSDT,15m,2026-08-15T19:15:00+00:00,2026-08-15,19,75.4900000000,0.0011294678,0.00000000,-0.82098415,-1.99381866
SOLUSDT,15m,2026-08-15T19:30:00+00:00,2026-08-15,19,75.4900000000,0.0010771775,0.36893051,-0.24595367,-2.21358305
SOLUSDT,15m,2026-08-15T19:45:00+00:00,2026-08-15,19,75.5200000000,0.0010376718,-0.76564817,-0.38282409,-2.80737664
SOLUSDT,15m,2026-08-15T20:00:00+00:00,2026-08-15,20,75.4600000000,0.0010211131,-0.51912191,0.90846335,-2.20626813
SOLUSDT,15m,2026-08-15T20:15:00+00:00,2026-08-15,20,75.4200000000,0.0010528578,0.62967110,2.64461862,-0.75560532
SOLUSDT,15m,2026-08-15T20:30:00+00:00,2026-08-15,20,75.4700000000,0.0010432574,0.25401780,2.66718692,-0.76205341
SOLUSDT,15m,2026-08-15T20:45:00+00:00,2026-08-15,20,75.4900000000,0.0010536403,0.50289600,1.13151601,-0.75434400
SOLUSDT,15m,2026-08-15T21:00:00+00:00,2026-08-15,21,75.5300000000,0.0010346040,1.27969463,0.63984731,-2.30345033
SOLUSDT,15m,2026-08-15T21:15:00+00:00,2026-08-15,21,75.6300000000,0.0010538782,0.62731470,-0.62731470,-3.88935115
SOLUSDT,15m,2026-08-15T21:30:00+00:00,2026-08-15,21,75.6800000000,0.0010817753,-1.22146724,-1.22146724,-3.29796154
SOLUSDT,15m,2026-08-15T21:45:00+00:00,2026-08-15,21,75.5800000000,0.0011192434,0.00000000,-0.47285564,-2.24606429
SOLUSDT,15m,2026-08-15T22:00:00+00:00,2026-08-15,22,75.5800000000,0.0011243539,0.00000000,-2.11817860,-3.53029766
SOLUSDT,15m,2026-08-15T22:15:00+00:00,2026-08-15,22,75.5800000000,0.0010912966,0.00000000,-3.15227194,-0.24248246
SOLUSDT,15m,2026-08-15T22:30:00+00:00,2026-08-15,22,75.5800000000,0.0011078540,-0.47771685,-3.22458872,0.23885842
SOLUSDT,15m,2026-08-15T22:45:00+00:00,2026-08-15,22,75.5400000000,0.0011049122,-1.67734848,-2.87545454,0.00000000
SOLUSDT,15m,2026-08-15T23:00:00+00:00,2026-08-15,23,75.4000000000,0.0012742003,-0.83268537,-1.14494239,1.87354209
SOLUSDT,15m,2026-08-15T23:15:00+00:00,2026-08-15,23,75.3200000000,0.0012982429,-0.10226658,0.40906633,2.24986481
SOLUSDT,15m,2026-08-15T23:30:00+00:00,2026-08-15,23,75.3100000000,0.0012815482,-0.10361256,1.03612564,2.48670153
SOLUSDT,15m,2026-08-15T23:45:00+00:00,2026-08-15,23,75.3000000000,0.0012281105,-0.10813532,1.40575918,2.48711240
SOLUSDT,15m,2026-08-16T00:00:00+00:00,2026-08-16,0,75.2900000000,0.0012259239,0.75839807,0.65005549,2.38353680
SOLUSDT,15m,2026-08-16T00:15:00+00:00,2026-08-16,0,75.3600000000,0.0012605186,0.52635633,-0.42108506,1.89488279
