symbol,tf,ts,dia,hora,nome,direcao,barras,entrada,stop,stop_atr,risco_frac,atr_pct,r1,r4,r16
SOLUSDT,15m,2026-08-09T14:30:00+00:00,2026-08-09,14,estrela_cadente,short,1,76.7500000000,76.9600000000,1.327694,0.0027361564,0.0022114435,1.47294246,2.94588492,2.29779024
SOLUSDT,15m,2026-08-09T15:00:00+00:00,2026-08-09,15,harami_baixa,short,2,76.9000000000,77.0700000000,1.001601,0.0022106632,0.0024166079,0.05381056,2.09861166,1.23764278
SOLUSDT,15m,2026-08-09T15:15:00+00:00,2026-08-09,15,doji,neutro,1,76.9100000000,76.8300000000,0.430484,0.0010401768,0.0023365742,1.89197996,0.94598998,1.94762643
SOLUSDT,15m,2026-08-09T17:15:00+00:00,2026-08-09,17,doji,neutro,1,77.2500000000,77.3100000000,0.280857,0.0007766990,0.0026696371,0.29093805,-0.33942773,0.58187610
SOLUSDT,15m,2026-08-09T21:15:00+00:00,2026-08-09,21,marubozu_alta,long,1,77.3700000000,77.1900000000,1.181031,0.0023264831,0.0019953460,0.06477526,0.32387631,-5.11724577
SOLUSDT,15m,2026-08-10T00:00:00+00:00,2026-08-10,0,engolfo_alta,long,2,76.7400000000,76.1600000000,2.346314,0.0075579880,0.0037401775,-0.69681260,-0.27872504,-0.24388441
SOLUSDT,15m,2026-08-10T01:30:00+00:00,2026-08-10,1,doji,neutro,1,76.5800000000,76.3700000000,0.709469,0.0027422303,0.0038502660,1.01745488,0.91570939,0.71221841
SOLUSDT,15m,2026-08-10T02:30:00+00:00,2026-08-10,2,marubozu_alta,long,1,76.8500000000,76.4900000000,1.148955,0.0046844502,0.0041298149,-0.18905005,-0.44111677,0.31508341
SOLUSDT,15m,2026-08-10T03:00:00+00:00,2026-08-10,3,marubozu_baixa,short,1,76.4800000000,76.7900000000,1.012625,0.0040533473,0.0040064223,0.68535359,0.62008182,1.10962009
SOLUSDT,15m,2026-08-10T04:45:00+00:00,2026-08-10,4,doji,neutro,1,76.5100000000,76.6300000000,0.426283,0.0015684224,0.0035845339,0.18231362,1.27619531,1.45850893
SOLUSDT,15m,2026-08-10T09:45:00+00:00,2026-08-10,9,marubozu_baixa,short,1,76.5300000000,76.7100000000,0.870753,0.0023520188,0.0026761959,0.00000000,1.22064784,-1.22064784
SOLUSDT,15m,2026-08-10T10:00:00+00:00,2026-08-10,10,doji,neutro,1,76.5300000000,76.6600000000,0.634737,0.0016986803,0.0026250402,0.49777414,0.74666120,0.49777414
SOLUSDT,15m,2026-08-10T11:45:00+00:00,2026-08-10,11,marubozu_alta,long,1,77.0200000000,76.8100000000,1.103587,0.0027265645,0.0024981929,-0.31183278,-2.13085731,-5.66496213
SOLUSDT,15m,2026-08-10T12:30:00+00:00,2026-08-10,12,doji,neutro,1,76.8500000000,76.6600000000,1.019229,0.0024723487,0.0024383315,-1.28078025,-2.77502387,-5.92360864
SOLUSDT,15m,2026-08-10T12:30:00+00:00,2026-08-10,12,enforcado,short,1,76.8500000000,76.8600000000,0.053644,0.0001301236,0.0024383315,-1.28078025,-2.77502387,-5.92360864
SOLUSDT,15m,2026-08-10T14:00:00+00:00,2026-08-10,14,engolfo_alta,long,2,76.6300000000,76.1000000000,2.553094,0.0069163513,0.0030315910,-0.08609156,-2.36751784,-2.84102141
SOLUSDT,15m,2026-08-10T14:15:00+00:00,2026-08-10,14,doji,neutro,1,76.6100000000,76.4700000000,0.602641,0.0018274377,0.0030022569,-0.13043314,-2.73909590,-2.91300675
SOLUSDT,15m,2026-08-10T16:30:00+00:00,2026-08-10,16,doji,neutro,1,75.7400000000,75.9700000000,0.841148,0.0030367045,0.0036541057,-0.21679279,0.97556757,2.49311713
SOLUSDT,15m,2026-08-10T16:45:00+00:00,2026-08-10,16,martelo,long,1,75.6800000000,75.5700000000,0.397453,0.0014534884,0.0035656765,1.11172710,1.03761196,2.70520261
SOLUSDT,15m,2026-08-10T19:45:00+00:00,2026-08-10,19,enforcado,short,1,76.1700000000,76.2300000000,0.269068,0.0007877117,0.0028684844,0.32037720,1.09843611,-1.00689977
SOLUSDT,15m,2026-08-10T20:45:00+00:00,2026-08-10,20,doji,neutro,1,76.4100000000,76.3300000000,0.388388,0.0010469834,0.0026153405,-0.35028344,-0.65052639,-2.80226752
SOLUSDT,15m,2026-08-10T22:00:00+00:00,2026-08-10,22,doji,neutro,1,76.2700000000,76.0700000000,1.105064,0.0026222630,0.0024375848,-0.48409324,-0.59166952,-1.23712718
SOLUSDT,15m,2026-08-10T23:30:00+00:00,2026-08-10,23,doji,neutro,1,76.1000000000,76.0000000000,0.573592,0.0013140604,0.0022211553,-0.88741687,-1.30154474,-0.05916112
SOLUSDT,15m,2026-08-10T23:30:00+00:00,2026-08-10,23,martelo,long,1,76.1000000000,76.0000000000,0.573592,0.0013140604,0.0022211553,-0.88741687,-1.30154474,-0.05916112
SOLUSDT,15m,2026-08-11T00:00:00+00:00,2026-08-11,0,doji,neutro,1,75.9400000000,75.7200000000,1.306530,0.0028970240,0.0022847022,0.28818396,-0.17291038,1.15273585
SOLUSDT,15m,2026-08-11T00:00:00+00:00,2026-08-11,0,martelo,long,1,75.9400000000,75.7200000000,1.306530,0.0028970240,0.0022847022,0.28818396,-0.17291038,1.15273585
SOLUSDT,15m,2026-08-11T01:00:00+00:00,2026-08-11,1,martelo,long,1,75.9100000000,75.6600000000,1.499584,0.0032933737,0.0023121999,0.00000000,0.74066014,0.56973857
SOLUSDT,15m,2026-08-11T01:15:00+00:00,2026-08-11,1,doji,neutro,1,75.9100000000,75.7600000000,0.854608,0.0019760242,0.0023164163,-0.39809107,0.34122092,-0.85305229
SOLUSDT,15m,2026-08-11T01:45:00+00:00,2026-08-11,1,marubozu_alta,long,1,76.0600000000,75.8400000000,1.254118,0.0028924533,0.0023576190,-0.11153214,-0.33459643,-1.67298215
SOLUSDT,15m,2026-08-11T01:45:00+00:00,2026-08-11,1,engolfo_alta,long,2,76.0600000000,75.7500000000,1.762975,0.0040757297,0.0023576190,-0.11153214,-0.33459643,-1.67298215
SOLUSDT,15m,2026-08-11T05:45:00+00:00,2026-08-11,5,marubozu_baixa,short,1,75.7600000000,75.9100000000,0.991594,0.0019799366,0.0019955222,1.45521158,0.06614598,0.52916785
SOLUSDT,15m,2026-08-11T06:00:00+00:00,2026-08-11,6,engolfo_alta,long,2,75.9800000000,75.6700000000,2.049294,0.0040800211,0.0021578516,-0.30496439,-1.95177211,-1.21985757
SOLUSDT,15m,2026-08-11T06:45:00+00:00,2026-08-11,6,martelo,long,1,75.7700000000,75.6100000000,0.961428,0.0021116537,0.0022091752,-0.65715109,-0.65715109,0.77663310
SOLUSDT,15m,2026-08-11T07:30:00+00:00,2026-08-11,7,marubozu_alta,long,1,75.6800000000,75.3900000000,1.631984,0.0038319239,0.0024728857,-0.10686730,0.85493837,2.29764688
SOLUSDT,15m,2026-08-11T09:15:00+00:00,2026-08-11,9,doji,neutro,1,75.7300000000,75.8600000000,0.740894,0.0017166249,0.0023212431,0.11377358,1.13773576,0.62575467
SOLUSDT,15m,2026-08-11T11:15:00+00:00,2026-08-11,11,harami_baixa,short,2,76.0900000000,76.3500000000,1.405078,0.0034170062,0.0026393481,0.09958771,-1.24484634,-3.88392057
SOLUSDT,15m,2026-08-11T12:30:00+00:00,2026-08-11,12,doji,neutro,1,75.8500000000,75.7500000000,0.506818,0.0013183916,0.0025661761,-0.15412717,0.35963007,-5.03482099
SOLUSDT,15m,2026-08-11T14:00:00+00:00,2026-08-11,14,doji,neutro,1,75.9900000000,75.8700000000,0.563191,0.0015791552,0.0027916558,-1.88556575,-4.28966209,-3.72399236
SOLUSDT,15m,2026-08-11T15:15:00+00:00,2026-08-11,15,estrela_manha,long,3,75.3100000000,75.0300000000,1.147126,0.0037179657,0.0034439865,-1.96632856,-1.46510755,-0.23133277
SOLUSDT,15m,2026-08-11T18:15:00+00:00,2026-08-11,18,estrela_cadente,short,1,75.1700000000,75.3000000000,0.550324,0.0017294133,0.0030511042,0.21800599,0.34880958,5.40654847
SOLUSDT,15m,2026-08-11T18:45:00+00:00,2026-08-11,18,doji,neutro,1,75.2300000000,75.1200000000,0.475079,0.0014621826,0.0030098449,-0.88327273,1.76654546,5.07881819
SOLUSDT,15m,2026-08-11T19:00:00+00:00,2026-08-11,19,marubozu_baixa,short,1,75.0300000000,75.2300000000,0.883273,0.0026656004,0.0030117460,0.97357497,4.73511461,5.22190210
SOLUSDT,15m,2026-08-11T19:00:00+00:00,2026-08-11,19,engolfo_baixa,short,2,75.0300000000,75.2800000000,1.079724,0.0033320005,0.0030117460,0.97357497,4.73511461,5.22190210
SOLUSDT,15m,2026-08-11T19:15:00+00:00,2026-08-11,19,marubozu_alta,long,1,75.2500000000,75.0200000000,1.017828,0.0030564784,0.0030257493,1.01015587,3.46966580,4.43590185
